month,month_start_date,sessions,orders,conversion_rate,total_revenue,usd_per_session
3,2012-03-19,1860,60,0.0323,2999.40,1.612581
4,2012-04-01,3574,92,0.0257,4599.08,1.286816
5,2012-05-01,3410,97,0.0284,4849.03,1.422003
6,2012-06-01,3578,121,0.0338,6048.79,1.690551
7,2012-07-01,3811,145,0.0380,7248.55,1.902007
8,2012-08-01,4877,184,0.0377,9198.16,1.886028
9,2012-09-01,4491,188,0.0419,9398.12,2.092656
10,2012-10-01,5534,234,0.0423,11697.66,2.113780
11,2012-11-01,8889,373,0.0420,18646.27,2.097679
